"tau,4,-50","tau,4,0","tau,4,200","tau,4,400","tau,4,600","tau*p(tau),4,-50","tau*p(tau),4,0","tau*p(tau),4,200","tau*p(tau),4,400","tau*p(tau),4,600","tau,8,-50","tau,8,0","tau,8,200","tau,8,400","tau,8,600","tau*p(tau),8,-50","tau*p(tau),8,0","tau*p(tau),8,200","tau*p(tau),8,400","tau*p(tau),8,600","tau,12,-50","tau,12,0","tau,12,200","tau,12,1200","tau,12,600","tau*p(tau),12,-50","tau*p(tau),12,0","tau*p(tau),12,200","tau*p(tau),12,1200","tau*p(tau),12,600","tau,16,-50","tau,16,0","tau,16,200","tau,16,1600","tau,16,600","tau*p(tau),16,-50","tau*p(tau),16,0","tau*p(tau),16,200","tau*p(tau),16,1600","tau*p(tau),16,600"
0.20424694287038714,0.10640263793763584,0.19845616133827867,0.23786057329785518,0.2422767434263867,0.0,0.006102720944100064,0.0007465432974933259,0.000644314134694462,0.000327884770693327,0.20197361949406897,0.17393353086490027,0.3583699898933969,0.34858182619423744,0.5458154335126432,0.000474859093402027,0.020554704140727645,0.0008120936327797873,0.00021038381111662414,0.0,0.1866982183893881,0.2618196989673307,0.42291996269286225,0.6852589166470452,0.7052133470023986,0.0014411313393824544,0.013978307857983742,0.003752389436923113,0.00010767175667982967,0.00010470438906067806,0.25462731761946733,0.36033205472996416,0.6824482312668178,0.7269027234912053,0.7720794436531258,0.002436692720224324,0.019120465947369936,0.007259297553946137,0.0005422359053848928,0.00010031327715025361
0.2045099776093134,0.1065396608229709,0.19871173658984587,0.2381668950313831,0.2425887513850855,0.0,0.008815041363700092,0.0,0.0,0.0,0.20223047402023628,0.17415493610185123,0.35882991155103855,0.349030631896287,0.5465182759426919,0.0,0.020974187898698635,0.0004060468163898367,0.000841535244466618,0.00027214439590861225,0.18692549082063206,0.26209202099833984,0.4234145863153145,0.6861241441834094,0.7061076546847443,0.0014411313393824544,0.013296439181984535,0.0018761947184615566,0.0,0.0,0.2548974720330957,0.36068644811981376,0.6832132685872893,0.7277566456363725,0.7730043763578306,0.0041771875203845555,0.01702507241889104,0.006775344383681925,0.00010844718107696225,0.0
0.2047730123482396,0.10667668370830592,0.19896731184141306,0.2384732167649111,0.24290075934378438,0.0,0.006780801049000071,0.001119814946239989,0.000322157067347231,0.00032788477069336245,0.20248732854640356,0.1743763413388022,0.35928983320868024,0.34947943759833666,0.5472211183727406,0.0,0.01887676910882877,0.00040604681638989364,0.0014726866778163687,0.00013607219795430613,0.18715276325187602,0.2623643430293489,0.4239092099377667,0.6869893717197734,0.7070019623670902,0.002401885565637792,0.013296439181984535,0.0033771504932303634,0.0,0.00010470438906069316,0.2551676264467241,0.36104084150966337,0.6839783059077608,0.7286105677815397,0.7739293090625355,0.002088593760192028,0.01807276918313049,0.007017320968814599,0.0002168943621539571,0.00040125310860095875
0.20503604708716586,0.10681370659364098,0.19922288709298028,0.23877953849843905,0.24321276730248323,0.0,0.006102720944100064,0.001119814946239989,0.0003221570673472658,0.0,0.20274418307257086,0.17459774657575317,0.35974975486632194,0.3499282433003862,0.5479239608027892,0.000474859093402027,0.025169025478438363,0.0010151170409747339,0.0010519190555832723,0.00027214439590863746,0.18738003568311992,0.26263666506035804,0.42440383356021893,0.6878545992561375,0.7078962700494361,0.002882262678764909,0.012614570505985327,0.0031895310213846464,0.0,0.0,0.25543778086035246,0.3613952348995129,0.6847433432282322,0.7294644899267068,0.7748542417672405,0.004525286480416602,0.016501224036771317,0.006896332676247674,0.0,0.00030093983145076085
0.20529908182609208,0.10695072947897602,0.1994784623445475,0.23908586023196704,0.2435247752611821,0.0,0.008136961258800085,0.0007465432974934211,0.0,0.00032788477069336245,0.20300103759873814,0.17481915181270413,0.3602096765239636,0.3503770490024358,0.5486268032328379,0.0,0.018457285350857475,0.0008120936327796734,0.0010519190555831207,0.00013607219795430613,0.18760730811436388,0.2629089870913672,0.42489845718267116,0.6887198267925014,0.708790577731782,0.0024018855656374244,0.013296439181982965,0.003377150493230802,0.00010767175667981365,0.00020940877812138632,0.2557079352739809,0.3617496282893626,0.6855083805487037,0.730318412071874,0.7757791744719454,0.003480989600320464,0.015977375654651592,0.006170402920854216,0.0,0.00020062655430050721
0.20556211656501833,0.10708775236431106,0.19973403759611472,0.23939218196549503,0.24383678321988095,0.0,0.0067808010490008645,0.00037327164874666294,0.001288628269388924,0.0,0.20325789212490547,0.17504055704965504,0.3606695981816053,0.3508258547044854,0.5493296456628864,0.000474859093402027,0.021393671656672608,0.0006090702245848405,0.0018934543000498905,0.0,0.18783458054560784,0.2631813091223763,0.4253930808051234,0.6895850543288655,0.7096848854141279,0.002882262678765351,0.013637373519984137,0.003001911549538101,0.00010767175667982967,0.00010470438906067806,0.25597808968760927,0.3621040216792122,0.6862734178691752,0.7311723342170411,0.7767041071766503,0.0038290885603520517,0.01912046594736647,0.007259297553944921,0.0002168943621539571,0.00010031327715023969
0.20582515130394452,0.1072247752496461,0.19998961284768194,0.23969850369902299,0.24414879117857982,0.0,0.00474656073430005,0.0014930865949868422,0.0003221570673472658,0.00032788477069336245,0.20351474665107275,0.175261962286606,0.361129519839247,0.35127466040653504,0.5500324880929351,0.0,0.025169025478438363,0.0006090702245847552,0.0006311514333498724,0.0,0.18806185297685177,0.26345363115338544,0.4258877044275756,0.6904502818652296,0.7105791930964738,0.0004803771131274848,0.010909898815987307,0.003377150493230802,0.00010767175667981365,0.00020940877812138632,0.25624824410123764,0.3624584150690618,0.6870384551896467,0.7320262563622082,0.7776290398813552,0.0010442968800961389,0.02200163204902842,0.0054444731654596035,0.00032534154323088675,0.00020062655430050721
0.20608818604287077,0.10736179813498116,0.20024518809924913,0.24000482543255094,0.2444607991372787,0.000585823862117804,0.008815041363700092,0.00037327164874666294,0.0,0.0,0.20377160117724005,0.17548336752355698,0.3615894414968887,0.35172346610858457,0.5507353305229838,0.000474859093402095,0.021393671656672608,0.0008120936327797873,0.0014726866778165813,0.0,0.18828912540809573,0.2637259531843945,0.42638232805002785,0.6913155094015937,0.7114735007788195,0.0009607542262549696,0.010228030139988102,0.003001911549538491,0.0,0.00020940877812138632,0.256518398514866,0.36281280845891134,0.6878034925101181,0.7328801785073754,0.7785539725860602,0.0013923958401281854,0.015977375654651592,0.006170402920853182,0.0002168943621539571,0.0006018796629015217
0.206351220781797,0.10749882102031619,0.20050076335081635,0.2403111471660789,0.24477280709597754,0.0005858238621177118,0.01152736178330012,0.00037327164874671054,0.0006443141346945316,0.00032788477069336245,0.20402845570340733,0.17570477276050794,0.36204936315453035,0.3521722718106342,0.5514381729530324,0.0,0.021813155414649746,0.0006090702245848405,0.0006311514333498724,0.00013607219795430613,0.18851639783933966,0.26399827521540364,0.4268769516724801,0.6921807369379578,0.7123678084611654,0.0009607542262551168,0.013296439181984535,0.003001911549538491,0.00010767175667982967,0.0,0.25678855292849445,0.36316720184876095,0.6885685298305896,0.7337341006525425,0.779478905290765,0.0017404948001600235,0.01335813374405297,0.007501274139077676,0.0002168943621539571,0.00030093983145071905
0.20661425552072324,0.10763584390565124,0.20075633860238357,0.2406174688996069,0.24508481505467636,0.0,0.006780801049000071,0.001119814946239989,0.000644314134694462,0.00032788477069336245,0.2042853102295746,0.1759261779974589,0.36250928481217204,0.3526210775126838,0.5521410153830811,0.0,0.01677935031895891,0.0006090702245847552,0.000420767622233309,0.00027214439590863746,0.18874367027058359,0.2642705972464128,0.4273715752949323,0.6930459644743219,0.7132621161435113,0.0024018855656374244,0.013978307857983742,0.0037523894369226266,0.00010767175667981365,0.00020940877812138632,0.2570587073421228,0.3635215952386106,0.6893335671510612,0.7345880227977096,0.78040383799547,0.0010442968800961389,0.011524664406633934,0.006291391213419984,0.0,0.00020062655430050721
0.2068772902596495,0.10777286679098627,0.20101191385395079,0.24092379063313485,0.24539682301337523,0.0,0.006102720944100064,0.00037327164874666294,0.0003221570673472658,0.0009836543120800873,0.2045421647557419,0.17614758323440988,0.36296920646981373,0.3530698832147334,0.5528438578131298,0.0,0.013003996497193153,0.00040604681638989364,0.0008415352444664966,0.0,0.18897094270182754,0.2645429192774219,0.4278661989173846,0.6939111920106859,0.7141564238258572,0.0019215084525099392,0.015682979547981757,0.0035647699650769573,0.00010767175667982967,0.00020940877812135612,0.2573288617557512,0.36387598862846016,0.6900986044715326,0.735441944942877,0.7813287707001749,0.001740494800160232,0.016239299845708512,0.006533367798550429,0.0,0.00030093983145076085
0.2071403249985757,0.10790988967632133,0.201267489105518,0.24123011236666284,0.2457088309720741,0.000585823862117804,0.008136961258800085,0.0011198149462401316,0.000322157067347231,0.0,0.2047990192819092,0.1763689884713608,0.36342912812745537,0.35351868891678295,0.5535467002431784,0.000474859093402027,0.015101415287063016,0.0008120936327796734,0.0010519190555832723,0.00013607219795430613,0.1891982151330715,0.26481524130843104,0.4283608225398368,0.6947764195470499,0.7150507315082031,0.0014411313393824544,0.011591767491986515,0.001688575246615401,0.0,0.00010470438906069316,0.2575990161693796,0.3642303820183098,0.6908636417920041,0.7362958670880441,0.7822537034048799,0.001740494800160232,0.014405830508292418,0.004718543410064988,0.00010844718107696225,0.0005015663857511984
0.2074033597375019,0.10804691256165637,0.20152306435708517,0.24153643410019077,0.24602083893077295,0.0,0.008815041363700092,0.0007465432974933259,0.0,0.0006557695413867249,0.2050558738080765,0.17659039370831175,0.36388904978509706,0.3539674946188326,0.5542495426732271,0.0,0.019715736624779576,0.0008120936327797873,0.00021038381111662414,0.0,0.1894254875643154,0.2650875633394401,0.42885544616228904,0.6956416470834139,0.715945039190549,0.0009607542262551168,0.010228030139988102,0.0033771504932303634,0.0,0.00010470438906069316,0.25786917058300796,0.36458477540815937,0.6916286791124755,0.7371497892332112,0.7831786361095847,0.0017404948001600235,0.015453527272531868,0.00641237950598468,0.0,0.00040125310860101443
0.20766639447642815,0.1081839354469914,0.2017786396086524,0.24184275583371875,0.24633284688947182,0.0,0.005424640839200056,0.0014930865949868422,0.0006443141346945316,0.00032788477069336245,0.20531272833424377,0.17681179894526272,0.36434897144273876,0.35441630032088217,0.5549523851032758,0.0,0.015101415287063016,0.0,0.0012623028666999268,0.0,0.18965275999555936,0.2653598853704493,0.4293500697847413,0.6965068746197781,0.7168393468728947,0.0009607542262549696,0.012955504843984928,0.003940008908769269,0.00010767175667982967,0.0,0.25813932499663633,0.364939168798009,0.6923937164329471,0.7380037113783784,0.7841035688142897,0.00034809896003204635,0.0172869966099509,0.0054444731654596035,0.00010844718107697855,0.00010031327715025361
0.2079294292153544,0.10832095833232645,0.2020342148602196,0.2421490775672467,0.24664485484817067,0.0,0.010849281678400113,0.001866358243733315,0.0,0.0,0.2055695828604111,0.1770332041822137,0.36480889310038045,0.3548651060229318,0.5556552275333244,0.000474859093402027,0.013842964013141099,0.0012181404491695103,0.0010519190555831207,0.00013607219795430613,0.18988003242680326,0.26563220740145843,0.4298446934071935,0.6973721021561422,0.7177336545552406,0.0,0.011250833153986914,0.002439053134000024,0.00010767175667981365,0.00020940877812135612,0.2584094794102647,0.36529356218785863,0.6931587537534185,0.7388576335235455,0.7850285015189946,0.001740494800160232,0.015453527272531868,0.005686449750590188,0.0,0.00020062655430047938
0.20819246395428062,0.10845798121766148,0.20228979011178683,0.2424553993007747,0.24695686280686954,0.0,0.002712320419600028,0.00037327164874666294,0.0,0.0006557695413867249,0.20582643738657838,0.17725460941916465,0.3652688147580221,0.35531391172498134,0.5563580699633731,0.000474859093402027,0.01719883407693288,0.0006090702245848405,0.0014726866778165813,0.0,0.19010730485804722,0.2659045294324675,0.43033931702964573,0.6982373296925062,0.7186279622375865,0.0,0.008182424111990482,0.00281429207769197,0.0,0.00041881755624277264,0.2586796338238931,0.3656479555777082,0.69392379107389,0.7397115556687127,0.7859534342236996,0.002088593760192028,0.012310436979813521,0.004960519995196527,0.00010844718107697855,0.00030093983145076085
0.20845549869320687,0.10859500410299654,0.20254536536335405,0.24276172103430266,0.2472688707655684,0.000585823862117804,0.005424640839200056,0.0011198149462401316,0.000322157067347231,0.000655769541386654,0.2060832919127457,0.17747601465611562,0.3657287364156638,0.35576271742703097,0.5570609123934218,0.000949718186804054,0.01761831783490941,0.0004060468163898367,0.0006311514333498724,0.00013607219795430613,0.19033457728929118,0.26617685146347664,0.43083394065209796,0.6991025572288703,0.7195222699199324,0.004803771131274849,0.010568964477986458,0.002814292077692335,0.0,0.0,0.2589497882375215,0.36600234896755773,0.6946888283943614,0.7405654778138798,0.7868783669284043,0.0020885937601922777,0.009167346687095176,0.0062913912134189304,0.00010844718107696225,0.00030093983145076085
0.20871853343213306,0.10873202698833158,0.20280094061492127,0.24306804276783062,0.24758087872426726,0.0,0.010849281678400113,0.001119814946239989,0.0003221570673472658,0.0,0.20634014643891296,0.17769741989306656,0.3661886580733055,0.35621152312908055,0.5577637548234704,0.0,0.024749541720464386,0.0006090702245848405,0.000420767622233309,0.00013607219795430613,0.1905618497205351,0.26644917349448577,0.4313285642745502,0.6999677847652342,0.7204165776022783,0.0009607542262549696,0.010909898815987307,0.0020638141903077125,0.00010767175667982967,0.00031411316718207947,0.2592199426511499,0.3663567423574074,0.695453865714833,0.7414193999590469,0.7878032996331092,0.0010442968800961389,0.013881982126172693,0.006896332676248829,0.0,0.00010031327715023969
0.20898156817105928,0.10886904987366662,0.20305651586648846,0.2433743645013586,0.24789288668296608,0.0,0.008136961258800085,0.0007465432974934211,0.000322157067347231,0.0,0.20659700096508027,0.17791882513001753,0.3666485797309471,0.3566603288311302,0.5584665972535191,0.0,0.018037801592880827,0.0008120936327796734,0.0004207676222332483,0.0,0.19078912215177907,0.2667214955254949,0.4318231878970024,0.7008330123015983,0.7213108852846243,0.0014411313393826754,0.01193270182998612,0.0015009557747692455,0.0,0.0005235219453034658,0.25949009706477827,0.366711135747257,0.6962189030353045,0.7422733221042142,0.7887282323378142,0.001044296880096014,0.012834285361933245,0.005686449750590188,0.0002168943621539245,0.00040125310860101443
0.20924460290998553,0.10900607275900166,0.20331209111805565,0.24368068623488656,0.24820489464166495,0.0,0.0074588811539009515,0.0007465432974933259,0.000644314134694462,0.00032788477069336245,0.20685385549124755,0.1781402303669685,0.3671085013885888,0.3571091345331797,0.5591694396835678,0.000474859093402027,0.010906577707323289,0.00020302340819494682,0.0012623028666999268,0.00013607219795431873,0.191016394583023,0.26699381755650403,0.43231781151945464,0.7016982398379625,0.7222051929669699,0.0019215084525099392,0.007159621097991672,0.002251433662153576,0.0,0.00010470438906067806,0.25976025147840665,0.3670655291371066,0.6969839403557759,0.7431272442493813,0.789653165042519,0.0010442968800961389,0.01073889183345435,0.005565461458025372,0.0,0.0
0.20950763764891178,0.10914309564433672,0.20356766636962287,0.24398700796841455,0.2485169026003638,0.0,0.0094931214686001,0.0007465432974934211,0.0,0.00032788477069336245,0.20711071001741482,0.17836163560391943,0.3675684230462305,0.35755794023522935,0.5598722821136164,0.0,0.015101415287063016,0.0008120936327797873,0.0008415352444664966,0.00013607219795430613,0.19124366701426693,0.2672661395875131,0.43281243514190687,0.7025634673743265,0.7230995006493158,0.0024018855656374244,0.012614570505985327,0.003752389436923113,0.0,0.0,0.2600304058920351,0.3674199225269562,0.6977489776762476,0.7439811663945484,0.790578097747224,0.0010442968800961389,0.010476967642394487,0.005081508287762296,0.0,0.00020062655430047938
0.209770672387838,0.10928011852967175,0.2038232416211901,0.2442933297019425,0.24882891055906267,0.0,0.010849281678400113,0.0,0.000644314134694462,0.0,0.20736756454358213,0.1785830408408704,0.36802834470387225,0.35800674593727894,0.5605751245436651,0.0,0.01426244777111714,0.0008120936327796734,0.0006311514333499634,0.0,0.19147093944551088,0.26753846161852224,0.4333070587643591,0.7034286949106906,0.7239938083316617,0.0009607542262551168,0.012614570505985327,0.002439053134000024,0.0,0.0,0.26030056030566345,0.36777431591680576,0.698514014996719,0.7448350885397156,0.7915030304519289,0.0013923958401280186,0.009429270878155038,0.005323484872892941,0.0002168943621539245,0.00010031327715025361
